Filename,Mean Brightness,Std Brightness,Max Brightness,Min Brightness,Hue Hist Feature 1,Hue Hist Feature 2,Hue Std,Contrast,Mean Saturation,Std Saturation,Max Saturation,Min Saturation,SIFT Features,Texture Contrast,Texture Dissimilarity,Texture Homogeneity,Texture Energy,Texture Correlation,Texture ASM,Excess Green Index,Excess Red Index,CIVE,ExG-ExR Ratio,CIVE Ratio,IoU Weeds,IoU Back,Max Saturation Interval,Hue Hist Feature 2 Interval,Mean Brightness Interval,ActualSlimNetwork1Preformance,ActualSlimNetwork2Preformance,ActualSlimNetwork3Preformance,ActualSlimNetwork4Preformance,ActualSqueezeNetwork1Preformance,ActualSqueezeNetwork2Preformance,ActualSqueezeNetwork3Preformance,ActualSqueezeNetwork4Preformance
frame_0034_jpg.rf.4afd639755fbcbf00dd2933d8d15df60.jpg,171.23,19.392,251.0,67.0,15,15.0,14.351,0.08,69.216,19.717,147.0,0.0,587,0.563158700980392,0.6388004613610148,0.338250612745098,0.7838677431757011,0.40859375,0.4388773548635142,0.294469975490196,0.5148635140330641,0.8105867772425408,0.7994992087266461,0.857103566398279,0.421495,0.83400327,0,0,2,0.5413625,0.65756476,0.76184297,0.83272254,0.37443665,0.41446674,0.42210966,0.421495
frame_0010-Copia-1-_jpg.rf.2df25039b07d076a2f9cae21e6e40f30.jpg,145.5,31.611,248.0,33.0,19,123.0,34.57,0.193,75.554,39.152,240.0,0.0,1157,0.980897671568628,1.2083506343713954,0.5670189950980393,1.3526797385620928,0.6162837009803929,0.7006382160707421,0.4422028186274511,0.7518646674356023,0.7268171910556751,0.6979405970469678,0.7912550253415849,0.6774936,0.7432055,2,1,0,0.7617887,0.78867,0.7957105,0.80253005,0.6733579,0.67418385,0.67866546,0.6774936
frame_0026_jpg.rf.b9750c9638e349095d50c3ddfa266de9.jpg,164.721,20.959,249.0,68.0,18,61.0,15.915,0.089,72.497,19.993,197.0,1.0,514,0.632245710784314,0.6909650134563629,0.3280330882352942,0.8366782006920407,0.454090073529412,0.4728027681660899,0.2856924019607844,0.5451287966166859,0.7901092658194195,0.7843520750078861,0.861355428200692,0.16734286,0.7741107,1,0,2,0.2338523,0.31453082,0.39980954,0.46752423,0.14187105,0.16535024,0.16860637,0.16734286
frame_0007-Copia-1-_jpg.rf.db84b811f37534bd308e39f6451a9116.jpg,164.169,25.396,249.0,51.0,16,69.0,32.733,0.183,59.437,24.132,226.0,0.0,1225,0.960202205882352,1.15363321799308,0.5581188725490195,1.3373317954632842,0.6291973039215683,0.6995617070357555,0.444454656862745,0.7687504805843915,0.7175565914347268,0.6936750269943027,0.7890178195146835,0.42655116,0.6238747,2,0,2,0.4835145,0.5448276,0.596754,0.62732416,0.41801995,0.4150899,0.42757547,0.42655116
frame_0018_jpg.rf.99bc2cf75b5cdb8fafa171d220dce4de.jpg,162.927,17.695,246.0,98.0,12,136.0,16.825,0.094,61.668,19.116,132.0,0.0,402,0.4108609068627452,0.4368319876970398,0.2318167892156863,0.5587850826605155,0.3381893382352944,0.348558246828143,0.2158547794117648,0.419454056132257,0.8381086069891758,0.8344014501905818,0.8936688112745099,0.39912412,0.7900758,0,1,1,0.51247567,0.59088254,0.7097314,0.75849414,0.35706627,0.39410108,0.39902216,0.39912412
frame_0043-Copia-1-_jpg.rf.9b7b499749ef72d670758389142222fe.jpg,160.369,24.714,249.0,64.0,20,83.0,24.102,0.135,69.946,25.165,153.0,0.0,806,0.9333946078431372,1.02479046520569,0.5390931372549018,1.3390849673202607,0.604595588235294,0.631311034217609,0.4217830882352942,0.750019223375625,0.7294529385986995,0.7217901575094332,0.8006429110105582,0.5939118,0.82580894,0,0,1,0.67522204,0.7502156,0.83771014,0.8874787,0.547162,0.5768244,0.5971526,0.5939118
frame_0021_jpg.rf.2386179a9ddb2a58e09402cda5b0a9ba.jpg,159.453,21.958,244.0,98.0,15,142.0,20.24,0.113,62.081,22.819,138.0,0.0,398,0.3931066176470589,0.4236216839677045,0.2282169117647058,0.5260745866974244,0.3358149509803922,0.3513110342176085,0.2146752450980391,0.412333717800846,0.8377784385813144,0.831490123012207,0.8940143814878888,0.39121583,0.7814708,0,1,0,0.49564505,0.5722563,0.65220815,0.70147616,0.36984417,0.38391545,0.39394528,0.39121583
frame_0014_jpg.rf.0999be5abf3f378a455fd34612bedb52.jpg,159.217,24.721,249.0,69.0,18,174.0,23.768,0.133,74.749,29.574,169.0,0.0,745,0.765716911764706,0.8748788927335642,0.4505055147058823,1.0627604767397156,0.5248774509803924,0.5622606689734718,0.3688878676470588,0.6473510188389083,0.760791506530153,0.7486157384928809,0.8236350687050834,0.48687103,0.78060246,1,2,0,0.54875505,0.6296523,0.7463117,0.8237968,0.44778135,0.47657043,0.4878407,0.48687103
frame_0015-Copia-1-_jpg.rf.970b775c48754e784907e6c4189db526.jpg,152.068,27.743,246.0,33.0,19,151.0,33.396,0.187,65.801,29.085,227.0,0.0,1246,0.9848498774509804,1.170211457131872,0.5605851715686274,1.3971395617070357,0.6293351715686272,0.6966705113417915,0.4426623774509803,0.7785467128027677,0.719714761311918,0.6969547021665075,0.7903663508672701,0.5921135,0.75732005,2,1,0,0.69216144,0.7203968,0.7854541,0.8160471,0.56724936,0.5703117,0.5910604,0.5921135
frame_0024-Copia-1-_jpg.rf.4d24ae4dfc2b8c388894d458fdbfa64f.jpg,161.958,22.613,250.0,54.0,19,67.0,20.012,0.112,70.865,25.797,177.0,0.0,662,0.5686121323529412,0.6616839677047288,0.3087316176470588,0.7477277970011533,0.432153799019608,0.473110342176086,0.2779411764705883,0.5209842368319874,0.7971742224199506,0.781691132144216,0.8641062932525954,0.37888902,0.7382326,1,0,1,0.5320305,0.6425467,0.7565294,0.82960427,0.35346755,0.3701532,0.37769303,0.37888902
frame_0046-Copia-1-_jpg.rf.1a2b93775402340cc91303aaca6cc57f.jpg,156.44,23.53,246.0,63.0,19,159.0,19.793,0.111,78.566,26.591,159.0,0.0,625,0.8362898284313726,0.909511726259131,0.4570772058823527,1.1532179930795852,0.5391697303921571,0.5641983852364475,0.3606617647058824,0.6530718954248368,0.758773551495167,0.7506081751701129,0.8290809239419745,0.5107596,0.8045124,1,1,0,0.6503925,0.7246873,0.82018685,0.8763912,0.45238978,0.49543306,0.5121005,0.5107596
frame_0022-Copia-1-_jpg.rf.e277c94cf3c567d07a77f29d6b5f5950.jpg,168.45,21.371,252.0,54.0,18,122.0,20.534,0.115,67.126,22.64,218.0,0.0,592,0.5707414215686275,0.6170857362552862,0.2922487745098041,0.7757170319108035,0.424142156862745,0.4447212610534407,0.2625,0.5169242599000384,0.802132949050661,0.7942145856075427,0.8717162269319494,0.39953566,0.78326,2,1,2,0.5365942,0.62174976,0.7430607,0.82580054,0.36535025,0.39466822,0.40629905,0.39953566
frame_0000-Copia-1-_jpg.rf.baa67bc64f3be13b6c01404fa4ceff3a.jpg,149.529,18.942,229.0,42.0,13,37.0,6.053,0.093,60.436,15.847,227.0,9.0,648,0.4006280637254902,0.4780007689350249,0.2543045343137254,0.4993464052287583,0.373391544117647,0.4267896962706651,0.2513633578431373,0.4438292964244522,0.8160192293829294,0.791715403577809,0.874610276095732,0.18538871,0.7740611,2,0,0,0.13310544,0.1501418,0.14915057,0.17142649,0.1431852,0.18050182,0.18661766,0.18538871
frame_0008_jpg.rf.3b5d42171093e117adc0b66dac948f98.jpg,168.014,23.119,249.0,62.0,18,198.0,21.715,0.121,76.336,25.815,217.0,0.0,668,0.7597732843137252,0.8261745482506729,0.377205882352941,1.0415378700499809,0.4793504901960784,0.5000538254517494,0.3100490196078432,0.591311034217609,0.786472876831116,0.7800329065823878,0.8516013441575723,0.3722817,0.80655205,2,2,2,0.44448075,0.5351814,0.6344408,0.68580943,0.34074074,0.36764547,0.37591383,0.3722817
frame_0041_jpg.rf.baaab678bb4d521e55e5a0dd5854ef6d.jpg,153.153,23.509,247.0,32.0,16,194.0,15.463,0.086,70.166,23.094,242.0,0.0,592,0.7717677696078431,0.8745559400230671,0.4332873774509803,1.05193387158785,0.5046721813725492,0.539331026528258,0.346338848039216,0.6161322568242983,0.7721726881583663,0.7609483480935323,0.8353385278036555,0.34847978,0.7272346,2,2,0,0.50148094,0.5959079,0.7206746,0.7950023,0.33220488,0.34636825,0.35030243,0.34847978
frame_0039-Copia-1-_jpg.rf.fae48c344720d34f928a36ede36e697d.jpg,159.01,22.05,249.0,48.0,20,135.0,20.843,0.116,74.851,26.841,160.0,0.0,623,0.5075367647058826,0.5539254133025759,0.2662377450980391,0.6873048827374092,0.3983149509803925,0.4170857362552865,0.2443014705882353,0.4865205690119187,0.811560737524189,0.8047896504749753,0.8800342416378316,0.5626131,0.812294,1,1,0,0.6753018,0.73514575,0.8183525,0.8682206,0.5238973,0.54918814,0.5624613,0.5626131
frame_0016_jpg.rf.22adf40cf4c16c6a6db693c2cc64e7c1.jpg,168.42,19.548,251.0,79.0,14,212.0,11.711,0.065,74.381,19.703,176.0,0.0,455,0.5130208333333331,0.5725028835063437,0.291191789215686,0.6876739715494041,0.3965686274509805,0.4206228373702422,0.2599111519607842,0.4844598231449443,0.8131066157736785,0.8042716224185792,0.8731443735582467,0.13875826,0.7710941,1,2,2,0.18254709,0.23844713,0.30051744,0.33362636,0.12447143,0.13330638,0.13872522,0.13875826
frame_0037_jpg.rf.825b65cccc8f7b5ff0c2ef650c281c85.jpg,154.231,23.471,248.0,50.0,19,88.0,17.56,0.098,64.964,23.574,193.0,0.0,632,0.8142922794117645,0.9384698193002694,0.4763480392156864,1.123490965013456,0.5421721813725492,0.5811303344867362,0.3767463235294119,0.6634832756632068,0.7547643944142111,0.7425459310599966,0.8213099436607219,0.5516587,0.7801838,1,0,0,0.6803462,0.75560373,0.84066576,0.8867615,0.5125163,0.54553676,0.5497062,0.5516587
frame_0025-Copia-1-_jpg.rf.f41c537d0e74eca946eb593e25288da2.jpg,160.776,20.986,249.0,40.0,17,93.0,16.657,0.093,73.291,24.36,238.0,0.0,567,0.5287377450980393,0.5931872356785851,0.2810508578431372,0.6985159554017684,0.4054840686274513,0.4314033064206071,0.2513020833333333,0.4903191080353712,0.8093628282761071,0.800010352647031,0.8773065347462514,0.38123655,0.75821805,2,1,1,0.55554885,0.6624599,0.7672768,0.8330004,0.3578292,0.372415,0.38399312,0.38123655
frame_0055_jpg.rf.440b9803a9766de971934b5a891db20f.jpg,161.556,17.231,244.0,95.0,13,216.0,12.489,0.07,75.364,20.208,142.0,0.0,334,0.3260569852941178,0.357293348712034,0.2066482843137254,0.4376778162245289,0.2916207107843139,0.3089119569396388,0.1986519607843137,0.3651518646674356,0.8576202962802766,0.850314104738693,0.901473651960784,0.41225144,0.8449813,0,2,1,0.4430767,0.52122015,0.5588881,0.5823768,0.3855147,0.40038747,0.41179866,0.41225144
frame_0059-Copia-1-_jpg.rf.5135fec08eb1bc86a75c905e2573729d.jpg,158.31,25.303,248.0,64.0,16,116.0,21.483,0.12,75.056,29.967,183.0,0.0,708,0.7685049019607842,0.8361399461745483,0.3941636029411763,1.0287735486351406,0.5177389705882354,0.5384698193002694,0.3292738970588236,0.6202229911572472,0.7653075784061941,0.759099516657994,0.8417924665624165,0.55079675,0.8160193,1,1,0,0.6400521,0.67053235,0.670917,0.66518414,0.51731265,0.53924733,0.55159944,0.55079675
frame_0045-Copia-1-_jpg.rf.dce15745b727371e26cad012bef134df.jpg,158.118,23.506,249.0,72.0,20,87.0,20.665,0.115,74.892,26.59,182.0,0.0,701,0.8571844362745095,0.954755863129566,0.4673253676470587,1.1645674740484433,0.5545496323529413,0.5829911572472134,0.3702971813725489,0.6712495194156093,0.7517041992709704,0.743478195482429,0.8243635838102206,0.59701824,0.8256178,1,0,0,0.7249331,0.8006757,0.882664,0.92594486,0.5569657,0.58630353,0.59900177,0.59701824
frame_0019-Copia-1-_jpg.rf.d5004a7b2428c4a191829983abab9ed1.jpg,161.71,23.07,252.0,60.0,16,202.0,21.041,0.118,77.345,25.137,185.0,0.0,639,0.6308670343137253,0.6864129181084193,0.3386335784313726,0.8884890426758935,0.4559589460784314,0.4747404844290656,0.2921874999999999,0.5669204152249137,0.7890297033000858,0.7828919278607857,0.858529231545559,0.27983448,0.7268216,1,2,1,0.38626608,0.490292,0.60405517,0.66690993,0.24239585,0.27242324,0.28079987,0.27983448
frame_0012_jpg.rf.8bd1ae157df2912c18f8c98816622c6b.jpg,159.502,19.477,247.0,96.0,14,165.0,20.588,0.115,63.247,21.562,121.0,0.0,438,0.403063725490196,0.4395232602845062,0.2349264705882352,0.5388850442137643,0.3395833333333334,0.3556785851595542,0.220281862745098,0.4201922337562476,0.8365125377073906,0.8304078781375752,0.8913213667820069,0.46259812,0.8174691,0,2,1,0.5662636,0.6202413,0.71165884,0.7610503,0.42170078,0.4472157,0.46317053,0.46259812
frame_0034_jpg.rf.9c450b5224745aafddee5d0425272b0b.jpg,157.648,24.905,248.0,52.0,15,40.0,21.641,0.121,66.339,24.488,171.0,0.0,733,0.8918045343137256,0.989204152249135,0.4850643382352941,1.2514417531718565,0.5684589460784317,0.6000615148019995,0.3771292892156865,0.695686274509804,0.746228584982208,0.7361037245860368,0.8218954353899744,0.44503775,0.74613875,1,0,0,0.5884261,0.70135665,0.81066686,0.87012595,0.41196102,0.4378691,0.44636804,0.44503775
frame_0019_jpg.rf.2a6da548e9e53ced8e30ea6aea1ec799.jpg,167.595,23.409,250.0,59.0,20,173.0,17.49,0.098,72.895,24.1,181.0,0.0,722,0.7117034313725489,0.7876816608996539,0.3867647058823529,0.9763783160322956,0.4973039215686277,0.5247058823529414,0.3276654411764705,0.6053210303729338,0.7720300271325359,0.762670026358852,0.8420117447431457,0.29123828,0.78973544,1,2,2,0.3626696,0.46799117,0.59177285,0.6670016,0.26314738,0.28803414,0.29258135,0.29123828
frame_0251_jpg.rf.96ea8c0d12cb3cdecc8b9c98f9836e2b.jpg,161.896,21.269,248.0,57.0,16,195.0,17.451,0.097,76.288,23.174,235.0,0.0,637,0.5976868872549017,0.6778008458285272,0.3604473039215686,0.844121491733948,0.4387714460784314,0.4715724721261051,0.3081495098039216,0.550480584390619,0.7958969778560498,0.7837744434189778,0.8510982138896278,0.19818135,0.7499919,2,2,1,0.29776806,0.37093544,0.44197732,0.46427673,0.17686066,0.19541703,0.19951008,0.19818135
frame_0012_jpg.rf.69e6a3ee5ad7853e33f54f834388df5f.jpg,163.754,24.805,249.0,47.0,20,140.0,24.44,0.137,74.626,29.225,246.0,0.0,743,0.7481311274509805,0.8626835832372163,0.4327359068627452,1.039830834294502,0.4967830882352944,0.537054978854287,0.3479319852941178,0.6123029603998461,0.7755193125235302,0.7621825045512403,0.8344061016657793,0.48145643,0.8228678,2,1,1,0.5547591,0.6315083,0.743015,0.8047181,0.4381819,0.46992025,0.4823376,0.48145643
frame_0005_jpg.rf.bf972b6f6d7416feee3a7bc09a5c707f.jpg,160.943,21.24,248.0,67.0,20,40.0,19.039,0.106,70.679,23.37,185.0,0.0,673,0.6519914215686278,0.7270742022299114,0.3915900735294118,0.91606305267205,0.4625919117647059,0.4940561322568244,0.3310508578431373,0.5795770857362557,0.7871309730095416,0.7754400749996102,0.840471682026883,0.31335998,0.7647427,1,0,1,0.37428033,0.44818872,0.572502,0.66116214,0.29677388,0.30930448,0.3142391,0.31335998
frame_0254_jpg.rf.5e760ea6364c8ec832bdc06cb525e894.jpg,156.258,23.033,246.0,62.0,20,138.0,22.228,0.124,78.103,27.889,190.0,0.0,661,0.6371783088235285,0.7382852748942718,0.3855545343137257,0.8740484429065737,0.4553462009803918,0.4946559015763168,0.3236672794117649,0.5633371780084583,0.7898998013393015,0.7759131817909755,0.8442862975224031,0.50024515,0.8158094,1,1,0,0.5430471,0.583464,0.5929868,0.5934215,0.45470837,0.4898058,0.5000735,0.50024515
frame_0040-Copia-1-_jpg.rf.a17e20afa774fb362b1de03e28109e03.jpg,164.341,21.851,248.0,72.0,17,91.0,18.429,0.103,72.702,23.684,153.0,0.0,589,0.7114276960784313,0.7702422145328724,0.3884957107843135,0.9796386005382542,0.485232843137255,0.50643598615917,0.3211550245098039,0.5924336793540944,0.7791497426275757,0.7719519633867694,0.846064561429775,0.44325516,0.81412905,0,1,2,0.55298096,0.66419005,0.7832893,0.850995,0.39622027,0.43583497,0.44492486,0.44325516
frame_0041-Copia-1-_jpg.rf.936a50c3a7eb27505a9f2bc32d7789fc.jpg,165.027,22.127,252.0,74.0,18,68.0,19.459,0.109,70.827,23.506,140.0,0.0,624,0.7082261029411768,0.7718569780853515,0.3941176470588238,0.9870665128796612,0.4910692401960786,0.5120492118415995,0.3248468137254903,0.6001384083044983,0.7754399855629857,0.7687269226043907,0.8443728216338507,0.403921,0.7798061,0,0,2,0.5754549,0.7008384,0.80588186,0.8723584,0.38034984,0.3965995,0.40463144,0.403921
frame_0054_jpg.rf.5e801df03796f6e37c60557e4ed79a8c.jpg,163.991,14.595,239.0,113.0,13,234.0,10.737,0.06,76.317,19.895,127.0,0.0,40,0.1388786764705881,0.1463283352556709,0.0779718137254902,0.1722722029988466,0.137469362745098,0.1435294117647058,0.0779411764705882,0.16879661668589,0.93140625,0.9285151864667438,0.961032475490196,0.40014774,0.8349482,0,2,2,0.43518582,0.5254314,0.5865904,0.593481,0.3744666,0.3938585,0.39945918,0.40014774
frame_0036_jpg.rf.410b189a4b0420774c34289bb5dc9f57.jpg,167.023,18.483,249.0,55.0,16,26.0,16.669,0.093,69.855,21.519,241.0,0.0,568,0.5923866421568625,0.6831833910034603,0.3433517156862746,0.8036139946174545,0.4236060049019609,0.4525643983083429,0.2925245098039217,0.5220607458669745,0.8044706300866009,0.7953783041555075,0.8587809561041612,0.5101632,0.81281453,2,0,2,0.6332058,0.7395518,0.8413506,0.8988792,0.49736747,0.49874243,0.5105876,0.5101632
frame_0037-Copia-1-_jpg.rf.514df0a9a29f87a4eaec8dfb5387f84e.jpg,168.006,21.332,248.0,85.0,18,65.0,22.171,0.124,66.513,23.324,139.0,0.0,607,0.5127144607843138,0.5547558631295658,0.2650275735294117,0.693840830449827,0.4017156862745098,0.4179777008842752,0.2448069852941177,0.4933025759323338,0.810100298886523,0.804434027288495,0.8796164035467131,0.5169236,0.7975793,0,0,2,0.6073338,0.68399864,0.8038149,0.8695285,0.48215768,0.50624347,0.51789296,0.5169236
frame_0025_jpg.rf.382782769b8e41da1eb1bd4ff0c01b9a.jpg,167.511,19.248,247.0,89.0,18,108.0,19.186,0.107,64.437,21.512,131.0,0.0,598,0.511029411764706,0.5730411380238372,0.3017310049019608,0.7068973471741636,0.3965073529411765,0.4221760861207228,0.2672334558823528,0.4911649365628603,0.8130501397391536,0.8036585163033363,0.869815725922722,0.48199254,0.79544836,0,1,2,0.5564184,0.6495711,0.7797173,0.8457034,0.43725982,0.4640593,0.4813517,0.48199254
frame_0056_jpg.rf.06d313e34af2ef375f4be15056f49065.jpg,162.03,18.585,246.0,85.0,14,88.0,16.153,0.09,66.52,18.653,128.0,0.0,342,0.4010110294117647,0.4363706266820452,0.2569393382352942,0.5420376778162247,0.3385723039215686,0.3562475970780467,0.2356770833333334,0.419131103421761,0.8369082139016174,0.8296961950223087,0.8842703827854673,0.47085947,0.8512881,0,0,1,0.48934057,0.56245655,0.60429645,0.6155734,0.4429581,0.46006024,0.471258,0.47085947
frame_0047_jpg.rf.d310c43958bb1cd0f0f824aabe926026.jpg,155.694,19.238,247.0,58.0,16,212.0,14.228,0.079,75.253,20.381,221.0,0.0,470,0.5107843137254904,0.573748558246828,0.2690563725490197,0.6814609765474816,0.3683210784313727,0.3930795847750864,0.2361519607843138,0.4524106113033448,0.8294186579945662,0.8205725303439936,0.8851771138319583,0.3209273,0.8031089,2,2,0,0.4442465,0.49037546,0.5280098,0.5424028,0.26424554,0.31163543,0.31986976,0.3209273
frame_0036_jpg.rf.9321c7a25363ad3c89cbbc01ba36403b.jpg,157.34,22.608,246.0,52.0,16,69.0,19.834,0.111,63.676,24.234,149.0,0.0,765,0.8008272058823527,0.9152633602460593,0.4821078431372549,1.1305344098423682,0.5417585784313727,0.5819146482122262,0.3840073529411766,0.6690196078431369,0.7537784399301486,0.7401623006024398,0.8174612195373441,0.47351822,0.7428276,0,0,0,0.60117203,0.67933613,0.78421956,0.8480482,0.4402437,0.4674134,0.4715419,0.47351822
frame_0243_jpg.rf.55342b5ca7f4d84d0915a6ef67886f75.jpg,163.523,19.659,247.0,73.0,15,176.0,17.51,0.098,62.208,22.45,154.0,0.0,594,0.5427236519607844,0.6345405613225683,0.3364276960784312,0.7489427143406376,0.4117493872549022,0.447843137254902,0.2911458333333334,0.5136178392925799,0.8068497466515963,0.7937671098081438,0.8588664354316389,0.31493556,0.68842566,0,2,1,0.40767807,0.44653285,0.47316745,0.4887875,0.29641658,0.3129809,0.31543085,0.31493556
